Date,IEF,SHY,TIP,TLT,HYG,LQD,AGG,BND,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2006-02-28,82.79000091552734,80.08999633789062,102.47000122070312,91.0,,107.5,100.45999908447266,,,,,1294.1199951171875,,1.1849043369293213,11.739999771118164,60.900001525878906,4.506999969482422,4.639999866485596,4.580999851226807,4.539000034332275
2006-03-01,82.63999938964844,79.9000015258789,102.72000122070312,90.7699966430664,,107.0,100.12000274658203,,,,,1280.6600341796875,,1.1929045915603638,12.050000190734863,61.58000183105469,4.497000217437744,4.604000091552734,4.560999870300293,4.53000020980835
2006-03-02,82.30999755859375,79.87000274658203,102.54000091552734,90.05999755859375,,106.5,99.8499984741211,,,,,1291.239990234375,,1.1918524503707886,11.789999961853027,61.959999084472656,4.244999885559082,4.626999855041504,4.5960001945495605,4.578999996185303
2006-03-03,82.16000366210938,79.83999633789062,102.37999725341797,89.4800033569336,,106.4000015258789,99.62999725341797,,,,,1289.1400146484375,,1.2037025690078735,12.029999732971191,63.529998779296875,4.492000102996826,4.676000118255615,4.644000053405762,4.619999885559082
2006-03-06,81.7699966430664,79.80000305175781,102.2699966430664,88.9800033569336,,106.04000091552734,99.4000015258789,,,,,1287.22998046875,,1.2086491584777832,12.220000267028809,63.75,4.501999855041504,4.730999946594238,4.711999893188477,4.683000087738037
2006-03-07,81.6500015258789,79.73999786376953,101.44999694824219,88.4000015258789,,105.66999816894531,99.25,,,,,1278.260009765625,,1.2019952535629272,12.920000076293945,62.31999969482422,4.494999885559082,4.784999847412109,4.7789998054504395,4.769000053405762
2006-03-08,81.79000091552734,79.80999755859375,101.68000030517578,88.56999969482422,,105.55999755859375,99.3499984741211,,,,,1275.8800048828125,,1.189202070236206,12.829999923706055,61.54999923706055,4.242000102996826,4.755000114440918,4.736000061035156,4.7210001945495605
2006-03-09,81.80000305175781,79.83999633789062,101.36000061035156,88.55999755859375,,105.3499984741211,99.30999755859375,,,,,1278.469970703125,,1.1928049325942993,12.210000038146973,60.0099983215332,4.454999923706055,4.749000072479248,4.742000102996826,4.7270002365112305
2006-03-10,81.73999786376953,79.83000183105469,100.8499984741211,88.31999969482422,,105.4800033569336,99.2300033569336,,,,,1272.22998046875,,1.1900936365127563,12.520000457763672,60.560001373291016,4.4720001220703125,4.755000114440918,4.741000175476074,4.723999977111816
2006-03-13,81.6500015258789,79.83000183105469,101.12999725341797,88.13999938964844,,105.5,99.26000213623047,,,,,1281.5799560546875,,1.1922929286956787,11.720000267028809,60.04999923706055,4.5,4.793000221252441,4.7870001792907715,4.770999908447266
2006-03-14,81.9000015258789,79.80000305175781,101.2300033569336,88.44999694824219,,105.98999786376953,99.41000366210938,,,,,1284.1300048828125,,1.1967018842697144,11.609999656677246,61.75,4.4670000076293945,4.748000144958496,4.744999885559082,4.736000061035156
2006-03-15,81.9800033569336,79.91999816894531,101.51000213623047,88.44000244140625,,106.19000244140625,99.37999725341797,,,,,1297.47998046875,,1.2017064094543457,11.170000076293945,62.900001525878906,4.4720001220703125,4.682000160217285,4.710000038146973,4.732999801635742
2006-03-16,82.12000274658203,80.0,101.58000183105469,88.51000213623047,,106.12000274658203,99.61000061035156,,,,,1303.02001953125,,1.2072045803070068,10.59000015258789,62.04999923706055,4.489999771118164,4.701000213623047,4.743000030517578,4.769000053405762
2006-03-17,82.41000366210938,80.08999633789062,101.98999786376953,88.8499984741211,,106.66000366210938,99.79000091552734,,,,,1305.3299560546875,,1.2175966501235962,11.5600004196167,63.47999954223633,4.505000114440918,4.60699987411499,4.6479997634887695,4.691999912261963
2006-03-20,82.56999969482422,80.0999984741211,102.0,89.2300033569336,,106.73999786376953,99.69999694824219,,,,,1307.25,,1.2181010246276855,12.109999656677246,62.959999084472656,4.521999835968018,4.632999897003174,4.673999786376953,4.7129998207092285
2006-03-21,82.45999908447266,80.01000213623047,101.73999786376953,89.1500015258789,,106.26000213623047,99.58000183105469,,,,,1305.0799560546875,,1.2158055305480957,11.710000038146973,60.40999984741211,4.561999797821045,4.623000144958496,4.6519999504089355,4.683000087738037
2006-03-22,82.30000305175781,80.01000213623047,101.44000244140625,88.75,,106.30000305175781,99.62000274658203,,,,,1297.22998046875,,1.2105951309204102,11.710000038146973,62.279998779296875,4.577000141143799,4.692999839782715,4.715000152587891,4.73799991607666
2006-03-23,82.31999969482422,80.0199966430664,101.55000305175781,88.81999969482422,,106.38999938964844,99.69999694824219,,,,,1305.0400390625,,1.2080942392349243,11.1899995803833,61.900001525878906,4.566999912261963,4.672999858856201,4.686999797821045,4.709000110626221
2006-03-24,82.11000061035156,80.0,101.4800033569336,88.52999877929688,,106.41000366210938,99.58000183105469,,,,,1301.6700439453125,,1.1968021392822266,11.229999542236328,63.869998931884766,4.554999828338623,4.72599983215332,4.736999988555908,4.758999824523926
2006-03-27,82.31999969482422,80.06999969482422,101.69999694824219,89.05000305175781,,106.22000122070312,99.70999908447266,,,,,1302.949951171875,,1.2032970190048218,11.460000038146973,64.18000030517578,4.51200008392334,4.670000076293945,4.678999900817871,4.697999954223633
2006-03-28,82.1500015258789,80.05999755859375,101.25,88.4000015258789,,106.0199966430664,99.5999984741211,,,,,1301.6099853515625,,1.2015043497085571,11.6899995803833,64.30000305175781,4.506999969482422,4.705999851226807,4.7230000495910645,4.744999885559082
2006-03-29,81.7699966430664,79.97000122070312,100.91999816894531,87.83000183105469,,105.95999908447266,99.31999969482422,,,,,1293.22998046875,,1.200898289680481,11.460000038146973,66.0999984741211,4.51200008392334,4.790999889373779,4.785999774932861,4.800000190734863
2006-03-30,81.63999938964844,79.98999786376953,100.73999786376953,87.13999938964844,,105.69999694824219,99.11000061035156,,,,,1302.8900146484375,,1.2029930353164673,11.029999732971191,66.51000213623047,4.5,4.775000095367432,4.808000087738037,4.85099983215332
2006-03-31,81.58999633789062,79.98999786376953,100.63999938964844,86.9800033569336,,105.66999816894531,98.91000366210938,,,,,1300.25,,1.2167967557907104,11.420000076293945,67.05000305175781,4.497000217437744,4.817999839782715,4.853000164031982,4.896999835968018
2006-04-03,81.08999633789062,79.62000274658203,99.76000213623047,86.18000030517578,,104.80000305175781,98.52999877929688,,,,,1302.8800048828125,,1.212106466293335,11.470000267028809,66.25,4.514999866485596,4.8420000076293945,4.883999824523926,4.927999973297119
2006-04-04,81.29000091552734,79.70999908447266,100.05000305175781,86.69999694824219,,104.81999969482422,98.66000366210938,,,,,1297.81005859375,,1.2136952877044678,11.65999984741211,66.6500015258789,4.541999816894531,4.821000099182129,4.848999977111816,4.88100004196167
2006-04-05,81.47000122070312,79.80999755859375,100.0,86.69999694824219,,105.43000030517578,98.95999908447266,,,,,1305.9300537109375,,1.2261061668395996,11.239999771118164,66.19999694824219,4.546999931335449,4.797999858856201,4.848999977111816,4.900000095367432
2006-04-06,81.30000305175781,79.77999877929688,100.06999969482422,86.29000091552734,,105.19999694824219,98.79000091552734,,,,,1311.56005859375,,1.228606939315796,11.34000015258789,67.11000061035156,4.565000057220459,4.811999797821045,4.874000072479248,4.939000129699707
2006-04-07,81.0199966430664,79.73999786376953,99.56999969482422,85.43000030517578,,104.80999755859375,98.56999969482422,,,,,1309.0400390625,,1.2214934825897217,11.4399995803833,67.8499984741211,4.565000057220459,4.831999778747559,4.90500020980835,4.980999946594238
2006-04-10,80.9000015258789,79.69999694824219,99.5999984741211,85.1500015258789,,104.66000366210938,98.05999755859375,,,,,1295.510009765625,,1.2110936641693115,12.4399995803833,67.33999633789062,4.570000171661377,4.894999980926514,4.9670000076293945,5.044000148773193
2006-04-11,81.08000183105469,79.75,100.0,85.58000183105469,,104.5,98.48999786376953,,,,,1296.5999755859375,,1.2111963033676147,12.09000015258789,68.66999816894531,4.566999912261963,4.870999813079834,4.938000202178955,5.006999969482422
2006-04-12,81.0999984741211,79.80000305175781,99.94999694824219,85.5999984741211,,104.69000244140625,98.41999816894531,,,,,1286.5699462890625,,1.2146978378295898,13.079999923706055,68.94999694824219,4.577000141143799,4.8429999351501465,4.908999919891357,4.9770002365112305
2006-04-13,80.5999984741211,79.75,99.0999984741211,84.5,,104.30000305175781,98.19000244140625,,,,,1288.1199951171875,,1.2115044593811035,12.930000305175781,68.5199966430664,4.586999893188477,4.921999931335449,5.002999782562256,5.089000225067139
2006-04-14,80.5999984741211,79.75,99.0999984741211,84.5,,104.30000305175781,98.19000244140625,,,,,1288.1199951171875,,1.2115044593811035,12.930000305175781,68.5199966430664,4.586999893188477,4.921999931335449,5.002999782562256,5.089000225067139
2006-04-17,80.68000030517578,79.75,99.19999694824219,84.54000091552734,,103.94999694824219,98.25,,,,,1289.1199951171875,,1.2129004001617432,12.800000190734863,69.62999725341797,4.577000141143799,4.941999912261963,5.03000020980835,5.104000091552734
2006-04-18,80.94999694824219,79.77999877929688,99.7300033569336,84.94999694824219,,104.30000305175781,98.37000274658203,,,,,1285.3299560546875,,1.2252049446105957,12.550000190734863,70.2699966430664,4.5920000076293945,4.906000137329102,5.000999927520752,5.077000141143799
2006-04-19,80.79000091552734,79.76000213623047,99.80999755859375,84.44999694824219,,104.3499984741211,98.41000366210938,,,,,1307.6500244140625,,1.2367054224014282,11.520000457763672,71.29000091552734,4.5920000076293945,4.8429999351501465,4.958000183105469,5.052000045776367
2006-04-20,80.7699966430664,79.8499984741211,100.0199966430664,84.41999816894531,,104.52999877929688,98.41000366210938,,,,,1309.9300537109375,,1.2378995418548584,11.300000190734863,72.02999877929688,4.5970001220703125,4.896999835968018,5.021999835968018,5.126999855041504
2006-04-21,80.83000183105469,79.86000061035156,99.69999694824219,84.52999877929688,,104.62999725341797,98.23999786376953,,,,,1311.4599609375,,1.230905532836914,11.239999771118164,73.3499984741211,4.605000019073486,4.89900016784668,5.015999794006348,5.116000175476074
2006-04-24,80.88999938964844,79.8499984741211,99.9000015258789,84.94000244140625,,104.69000244140625,98.48999786376953,,,,,1311.280029296875,,1.2375012636184692,12.260000228881836,75.05999755859375,4.626999855041504,4.916999816894531,5.007999897003174,5.085000038146973
2006-04-25,80.97000122070312,79.87000274658203,99.55999755859375,85.04000091552734,,104.86000061035156,98.55000305175781,,,,,1308.1099853515625,,1.2388043403625488,11.710000038146973,73.27999877929688,4.644999980926514,4.9120001792907715,4.998000144958496,5.072000026702881
2006-04-26,80.5,79.80999755859375,98.91999816894531,83.8499984741211,,104.26000213623047,98.12000274658203,,,,,1301.739990234375,,1.2428998947143555,11.760000228881836,72.8499984741211,4.6620001792907715,4.9770002365112305,5.078999996185303,5.168000221252441
2006-04-27,80.4000015258789,79.70999908447266,98.91000366210938,83.75,,104.19999694824219,98.0,,,,,1305.4100341796875,,1.245004415512085,12.270000457763672,71.93000030517578,4.677000045776367,5.050000190734863,5.140999794006348,5.223999977111816
2006-04-28,80.68000030517578,79.91999816894531,99.61000061035156,83.97000122070312,,104.56999969482422,98.44000244140625,,,,,1309.719970703125,,1.2531956434249878,12.130000114440918,70.98999786376953,4.6570000648498535,4.961999893188477,5.105000019073486,5.201000213623047
2006-05-01,80.27999877929688,79.6500015258789,99.41000366210938,83.66999816894531,,104.01000213623047,98.08999633789062,,,,,1310.6099853515625,,1.2624987363815308,11.829999923706055,71.75,4.650000095367432,4.920000076293945,5.059000015258789,5.15500020980835
2006-05-02,80.11000061035156,79.58999633789062,98.97000122070312,83.26000213623047,,103.63999938964844,97.83000183105469,,,,,1305.18994140625,,1.258004069328308,12.199999809265137,73.80000305175781,4.697000026702881,5.0,5.124000072479248,5.204999923706055
2006-05-03,80.20999908447266,79.63999938964844,99.16000366210938,83.41999816894531,,103.66000366210938,97.88999938964844,,,,,1313.2099609375,,1.2614953517913818,12.210000038146973,74.62999725341797,4.682000160217285,4.991000175476074,5.124000072479248,5.2170000076293945
2006-05-04,80.16999816894531,79.55000305175781,99.02999877929688,83.37999725341797,,103.9000015258789,97.33999633789062,,,,,1307.8499755859375,,1.2621959447860718,11.920000076293945,72.16999816894531,4.690000057220459,5.0229997634887695,5.156000137329102,5.244999885559082
2006-05-05,80.31999969482422,79.58999633789062,99.1500015258789,84.0,,104.0,98.13999938964844,,,,,1312.25,,1.2701960802078247,11.390000343322754,70.19999694824219,4.677000045776367,5.0289998054504395,5.150000095367432,5.2270002365112305
2006-05-08,80.33999633789062,79.63999938964844,99.30000305175781,83.73999786376953,,104.06999969482422,97.98999786376953,,,,,1325.760009765625,,1.2733014822006226,11.979999542236328,70.16999816894531,4.691999912261963,5.0,5.11899995803833,5.197999954223633
2006-05-09,80.25,79.55999755859375,99.25,83.55000305175781,,103.9000015258789,97.94000244140625,,,,,1324.6600341796875,,1.27029287815094,12.100000381469727,69.83999633789062,4.751999855041504,5.014999866485596,5.131999969482422,5.203000068664551
2006-05-10,80.37999725341797,79.62999725341797,99.38999938964844,83.80000305175781,,104.01000213623047,97.97000122070312,,,,,1324.5699462890625,,1.2766989469528198,12.220000267028809,70.6500015258789,4.742000102996826,4.997000217437744,5.120999813079834,5.193999767303467
2006-05-11,80.18000030517578,79.63999938964844,99.44999694824219,83.45999908447266,,104.0,97.91000366210938,,,,,1322.6300048828125,,1.2776939868927002,12.329999923706055,72.12999725341797,4.751999855041504,5.039999961853027,5.14900016784668,5.211999893188477
2006-05-12,79.87999725341797,79.66000366210938,99.30000305175781,82.80999755859375,,103.80000305175781,97.72000122070312,,,,,1305.8800048828125,,1.2855949401855469,12.710000038146973,73.0999984741211,4.695000171661377,5.041999816894531,5.1570000648498535,5.267000198364258
2006-05-15,79.83999633789062,79.66999816894531,99.08000183105469,82.6500015258789,,103.5199966430664,97.69999694824219,,,,,1291.18994140625,,1.2973029613494873,15.119999885559082,72.04000091552734,4.711999893188477,5.051000118255615,5.171000003814697,5.281000137329102
2006-05-16,80.22000122070312,79.69999694824219,99.26000213623047,83.08000183105469,,103.79000091552734,97.6500015258789,,,,,1294.5,,1.278592586517334,13.489999771118164,69.20999908447266,4.73199987411499,5.039999961853027,5.160999774932861,5.2779998779296875
2006-05-17,80.06999969482422,79.70999908447266,99.3499984741211,82.91000366210938,,103.83000183105469,97.76000213623047,,,,,1291.72998046875,,1.2850992679595947,13.829999923706055,69.3499984741211,4.706999778747559,5.0,5.11899995803833,5.234000205993652
2006-05-18,80.41999816894531,79.72000122070312,99.6500015258789,83.55000305175781,,103.9000015258789,98.06999969482422,,,,,1270.25,,1.2743074893951416,15.539999961853027,68.6500015258789,4.706999778747559,5.010000228881836,5.14300012588501,5.270999908447266
2006-05-19,80.58999633789062,79.79000091552734,99.5999984741211,84.12000274658203,,104.33999633789062,98.16999816894531,,,,,1261.81005859375,,1.2848020792007446,16.15999984741211,69.44999694824219,4.710000038146973,4.966000080108643,5.073999881744385,5.177999973297119
